dimension1, dimension2
3.819667672286369275e-01,-2.729951516580518267e-01
7.688011451671352692e-01,-9.658265239778388578e-01
3.331277810068693501e-01,-6.533760917023361259e-01
-3.532213492979029423e-01,3.973639648648708000e-01
4.021906965557336955e-01,-7.298303192933722761e-01
8.411229258130956676e-01,-7.393162852816155262e-01
7.350628598294701721e-01,-9.193184295629671654e-01
1.069838160432662333e+00,-1.115244068158492530e+00
3.252431296184160603e-02,1.452641438770889415e-01
5.607213772833519183e-01,-4.935001651058953387e-01
4.168532620639467945e-01,-3.752432010750910152e-01
4.592891794641564274e-01,-3.556097544911047681e-01
2.547786900485185524e-01,-2.908733839729213400e-01
2.988194863982359117e-01,-2.798230836762001239e-01
4.759652878755132877e-01,-3.464442341866901254e-01
7.549127052147230899e-01,-9.082672355413419218e-01
1.591912895569000674e-01,-2.649208222072235164e-01
6.494802983808972696e-02,-1.141471508648279620e-01
1.632667537598791463e-01,-1.120647786470522489e-01
7.777928059596520560e-01,-9.400593883189496403e-01
5.861701667909834379e-01,-4.350519907668889408e-01
2.788890690911204895e-01,-2.494383734957389132e-01
3.680681834720553880e-01,-1.218502156806418879e-01
2.270298154514760192e-01,-2.168793369466971988e-01
-1.160495242005014083e-01,9.043004213068768504e-02
3.919000010952314317e-01,-3.811916790242558251e-01
3.348264832826064463e-01,-2.793399427936614776e-01
-2.495576868873644605e-01,1.912029556057941171e-01
1.435898781696600124e-01,-1.539281469854358042e-01
2.771589814771274751e-01,-2.013503455739449333e-01
2.292612717064736461e-01,2.100664989166584062e-02
5.139933280989730235e-01,-3.979261463123612286e-01
5.207584471687076721e-01,-6.306716278552926269e-01
-8.242152160146426487e-02,6.890653782190361842e-02
8.100547352346483265e-01,-9.215743371156819297e-01
5.657919065159308092e-01,-4.989133702412988924e-01
4.939749832651064709e-01,-8.109490730610389164e-01
3.024961812831087338e-01,-4.716754247344632223e-01
4.692205071527340565e-01,-2.448954036565643977e-01
8.074693948055758908e-01,-8.445180050001953598e-01
2.907880238583113730e-01,-3.746429807904653742e-01
5.430231430049843322e-01,-3.110716179059969666e-01
3.442419807811914478e-01,-3.664838379541592306e-01
3.823749395703097687e-01,-4.463193976198341906e-01
3.107902168467465698e-01,-3.545885304607935273e-01
4.638874803118588908e-01,-6.430534352950771915e-01
1.490193744855961011e-01,1.123449368791094027e-01
3.905210575306090059e-01,-3.451043024655663927e-01
3.947917568676893030e-01,-4.189869731042995538e-01
6.209542950630804192e-01,-8.198856044024668277e-01
1.898674702151687543e-01,-2.716848187586692331e-01
6.519472817417325539e-01,-5.338417018808053749e-01
-3.039573912373605413e-02,1.330629459375848311e-01
1.912480898727370315e-01,-4.339273972257658984e-01
4.285155462305085816e-01,-5.129364008440358003e-01
8.392668250596314605e-01,-8.783032350333752625e-01
-8.884431848107132712e-02,1.853557005050080475e-01
4.158271569256243305e-01,-4.687633572697528783e-01
2.845780133727358052e-01,-2.860545275672991550e-01
2.753936790614568419e-01,-3.442077569926943470e-01
-7.473966441224560997e-02,4.460148792878536605e-01
4.604230952009771283e-01,-5.084570897912398246e-01
2.195775322246985017e-01,-1.671239515749004534e-01
4.479838817277876917e-01,-7.284579006538398627e-01
1.731791983985294103e-01,-7.448277853598658793e-02
-2.767088971885407478e-01,2.053257133326952255e-02
4.004984159152380485e-01,-4.338592494491817497e-01
1.237292086682378889e-02,-3.196105374681897926e-01
5.003261928018076787e-01,-5.458859004513403335e-01
-3.189098440142780211e-01,5.306543831172795267e-01
2.068009876098612643e-01,-1.005868137595023748e-01
5.905484242509684290e-01,-4.736756004046012158e-01
6.859554710340292072e-01,-8.235681711047238007e-01
6.233547805158756727e-01,-9.265918832691063534e-01
-1.461410430113737613e-01,8.988081567201378075e-02
4.770859583374962298e-01,-5.754011808122966309e-01
6.272527161719484434e-01,-3.979156166472991307e-01
-2.050211201054180643e-01,7.823106992995490505e-02
3.659928225780850752e-02,-3.478777288369089837e-01
7.598410056188038553e-01,-5.686068700080575411e-01
2.903423422710266766e-01,-3.220837014440586787e-01
4.234826191558356823e-01,-2.559343208151536042e-01
2.428963258234441702e-01,-2.089204618631857469e-01
3.279980919568521447e-01,-5.411876840862961391e-01
4.336792427152399987e-01,-2.738020156633624858e-01
3.286115401109375167e-01,-2.959219474091953073e-01
1.883953283263110068e-01,8.830500458840007116e-02
3.450608224487788922e-02,-1.374554339561675359e-02
3.050658254717307782e-01,-2.060886303290468125e-01
7.746387732937232151e-03,-1.485636395197424131e-01
3.644804865921795756e-01,-6.191518842640162390e-01
1.557012379782040379e-01,-3.540849288886448454e-01
3.407556816389694099e-01,-5.717074730709591490e-01
1.534051081736766686e-01,-2.759197161876958404e-01
4.594716131648564628e-01,-7.081406503749956283e-01
4.710532473046091795e-03,-7.294079975713697872e-02
-8.883437994429310702e-03,-2.352786775842729550e-01
3.844208926316925456e-01,-4.844982649103231065e-01
7.297523403974426337e-02,-2.465274560283132743e-01
8.007711472599438052e-01,-6.183160722739060589e-01
3.035406272182025189e-01,-2.438809102218399971e-01
3.752161752539076578e-01,-1.761099289396317047e-01
5.320351546975478074e-01,-5.301223611228029764e-01
1.729565680184715071e-01,-1.020796491078806434e-01
2.819757512592055981e-01,-3.615881378359866449e-01
7.007991181354605859e-02,-2.368240383391408688e-01
2.912557305413693842e-01,-3.033217497332749701e-01
5.432789560698599862e-01,-7.290704257825275647e-01
2.988880363487658176e-01,-4.342888875607023857e-01
2.803248252693895104e-01,-2.904984181363376994e-01
3.263193148135408173e-01,-3.441704130846876541e-01
3.801878211139466668e-01,-5.380019295689716374e-01
4.539301288553064251e-01,-6.550633962431796631e-01
1.780129888245318981e-01,-1.032093532428901006e-01
1.390686903597115054e-01,1.329682800974646695e-01
1.991137881084532602e-01,-3.722878388638953817e-01
1.682278110691366180e-01,-3.527877404236559600e-02
6.763141312360667623e-01,-4.875282592460802311e-01
3.998173221031590119e-01,-2.429616035772854121e-01
3.390559127423140584e-01,-1.430966410220973484e-01
3.797344294278402477e-01,-1.789917816623179392e-01
9.693486268380054893e-01,-1.263995042212023412e+00
3.514044698024169078e-01,-4.823986745547779176e-01
4.304372421885722111e-01,-2.172252642678751122e-01
2.788461210667902979e-01,-3.135766201433869416e-01
3.322497314607886221e-02,1.955667866473850131e-02
4.752601140865312379e-01,-2.845575819713598853e-01
5.435649520759704423e-01,-2.921074145162445013e-01
4.072784918809578825e-01,-1.503254580143799091e-01
3.994015904189677779e-01,-3.769947226375147675e-01
8.466584109284815973e-01,-9.566266747823861660e-01
6.678959935796990877e-01,-7.609719161095180873e-01
1.973229917606223183e-01,-3.368688164210675295e-01
2.949678103747357949e-01,-2.795073762442397136e-01
7.850998523363456050e-02,-3.056696746042227852e-01
6.039930970459994608e-01,-5.685174263525968330e-01
2.908178781717740691e-01,-5.348268840470545848e-01
4.581687358633979579e-01,-4.044612678537811701e-01
6.989259191105786639e-01,-7.710257552679683490e-01
5.211381219001925968e-01,-5.050848164950803021e-01
1.855307308890685181e-01,-1.005091366352676568e-01
-2.517625019001754616e-01,2.683735201472465248e-01
9.115646420778306114e-02,4.990601938805652726e-02
5.852210695112475269e-01,-4.592514362598968392e-01
5.727610015187025727e-01,-6.337087780860192199e-01
