dimension1, dimension2
-2.311686407875862548e-02,2.027881118284349693e+00
-3.525077016286954912e-01,1.989100838140015259e+00
1.646191467438508360e-01,1.909058632558275681e+00
-5.849493405336284035e-02,2.069523358480046760e+00
1.017179508545771466e-02,2.029914635347060070e+00
3.807558136033386761e-03,1.899252098404854650e+00
-3.405809711131190659e-02,2.029998061951868937e+00
-3.784685515739144024e-01,2.052318318000038833e+00
-2.507240768576454171e-01,2.082543362612256033e+00
-1.353235511762615473e-01,2.090521537443819522e+00
-1.857572989325774471e-01,2.251950060257665420e+00
1.845616136169688504e-01,2.194955725420269843e+00
-1.906061382579467278e-02,1.485559189255721613e+00
1.557412274599063173e-01,1.816069129505991642e+00
4.390675715072768215e-01,1.868264978004726684e+00
1.637668303320287122e-01,2.227671870225894413e+00
1.939803415074324022e-01,1.769106417632289041e+00
-4.199419252954879334e-02,1.617525380054903650e+00
-2.439144028945152420e-01,2.235592622665213192e+00
-4.017512264418508783e-02,2.110668046501261053e+00
7.698335318900260960e-02,1.840227317624138825e+00
-4.986223884972817598e-04,1.679555413713564649e+00
-1.888721516010889723e-02,2.256297815681157282e+00
1.093981429115980925e-01,1.657910997205189751e+00
-5.078438649983055830e-01,1.983919757827460550e+00
-5.700608626730681305e-02,2.078251288021659704e+00
-4.801663127009494353e-02,2.206828962025539909e+00
-6.554444711733906082e-02,1.963809662601098127e+00
-7.521791667468502585e-02,2.326268612309581485e+00
1.992608945803897302e-01,2.152837690263489812e+00
-1.185593499235177845e-01,1.738019200195213720e+00
-2.589084071168333903e-02,2.291386059910463402e+00
1.579858478073617178e-01,2.066175723665140129e+00
-3.011447364216957023e-01,2.264125789417289258e+00
-1.809009590742252926e-01,2.302228191127904111e+00
1.177366688700190595e-01,1.840645850473798362e+00
2.135715396619549677e-01,2.094636545674156025e+00
5.893393510965214133e-02,2.449440788683522552e+00
1.531200176435176530e-01,2.062641676738302010e+00
2.982826595437624434e-02,2.109206101419567325e+00
3.835076895217389703e-01,2.140124245786118262e+00
-1.907584100783681069e-01,2.370244633969226467e+00
3.279988337786531316e-01,2.172269584513590424e+00
1.031226474287152001e-01,2.232949439998606511e+00
-7.447867001144868604e-02,2.149264732779248011e+00
-7.821835733765511445e-02,2.122936068550942412e+00
-4.575144787986609729e-02,2.279431115191423718e+00
1.528409081193766728e-01,2.255813880347787848e+00
-1.731483982109007780e-01,1.864867682172063335e+00
-1.572153682364031413e-01,1.972764869290904111e+00
1.105421001606367720e-01,2.150622605337135784e+00
1.865511341146541546e-01,2.195078665731143630e+00
2.996515658610382320e-03,1.798827359759554989e+00
1.695701150802783330e-01,2.011953980224460814e+00
-1.450763557686409466e-01,2.216229447547496179e+00
-1.100686101184993222e-02,1.648626415335320727e+00
1.988539404125153065e-01,2.504468978103167931e+00
-1.180913719953008978e-01,1.921539251642407908e+00
4.944274833768966260e-02,2.229760019030308182e+00
-2.169420274694788542e-01,2.243437381223473359e+00
1.475586641988989312e-01,1.554503646894761504e+00
1.482767057394412946e-01,1.892975986606155292e+00
-1.840631813623337110e-01,2.110216214766957421e+00
4.064565284877188489e-01,2.075180764910081521e+00
-1.080438514107628090e-01,1.963506664320535444e+00
2.989235279283877431e-02,1.961220652880865778e+00
9.834785408782135974e-02,1.917074582483888179e+00
8.562732948981605086e-02,2.136777947316185422e+00
-1.013107047536175864e-01,1.772375287808094724e+00
-1.388856432368560101e-01,2.111647342355090107e+00
7.141621712971332747e-02,1.915540090113257099e+00
-3.376635649161481290e-01,2.159205391447077460e+00
-6.197967416996758017e-02,1.855740033184738458e+00
-1.093554209162055368e-01,1.769685500159504210e+00
-2.775917310111922776e-01,2.015576868680621025e+00
6.196310018551920429e-02,1.814427131879667865e+00
-7.383777847916554726e-02,2.310568402409742816e+00
1.905090981433657238e-01,2.130670508074119507e+00
1.622811216783960619e-01,2.007508710786382267e+00
-1.836648051615026936e-02,1.773575856611254498e+00
-1.220273732147063583e-01,1.961890445094048419e+00
1.640378381295052312e-01,2.102208662186312971e+00
2.410121649316860834e-02,2.100503637528602585e+00
7.426500793565483927e-02,1.913473730446006771e+00
-8.531930670286456964e-02,1.965917501315315619e+00
2.361121033533362668e-01,2.194276568410332917e+00
1.781594963770011253e-01,2.010772890889945597e+00
-4.819188790787187759e-01,2.156538170295989598e+00
-2.000431352373822913e-01,2.126580056487235026e+00
2.160509913799719961e-02,2.105823635303218921e+00
-3.076062245029085318e-01,2.278603831973352811e+00
-1.022582408844623647e-01,1.864120978086041269e+00
-1.926613882195020166e-01,1.925460951940189291e+00
-3.884318253495660511e-01,2.331240335073605063e+00
7.372792271162058320e-02,2.137842068521257577e+00
6.828237156903110838e-02,2.087466378618512586e+00
4.117190788690373582e-01,1.883881789945279106e+00
2.722836389062078255e-01,2.283352061011366896e+00
-3.308347090240739696e-01,2.340024002160530525e+00
-9.052596527925009795e-01,2.198407887303932995e+00
-2.605369298594642502e-01,1.804222505781259756e+00
-9.613711558675906710e-02,2.062269824014535402e+00
1.320710450624266730e-01,2.249164154986599939e+00
-3.122169068388684632e-02,1.956802671034673757e+00
1.453715544338182175e-01,2.143236296594978718e+00
1.366084680858236367e-01,2.246860269833202306e+00
-5.558915565269633152e-01,1.749371937818069878e+00
4.047182639138505872e-02,2.347623398645854564e+00
2.483266023960864488e-01,2.219074993152188036e+00
-2.377088819532711256e-02,1.980123182556104977e+00
-1.334907600506214653e-01,2.303362295487304756e+00
2.403191329989163086e-02,1.579548865712554484e+00
-2.183570063748882170e-02,1.991380920740507543e+00
-2.247077122040634090e-01,1.790516643116978113e+00
4.276764346985584275e-02,1.862475799207446103e+00
2.051808465061928932e-01,2.195352247499950504e+00
-2.824901541210735056e-02,2.170595951053284622e+00
8.915258596267755520e-02,2.112415983019191312e+00
2.205559692198225813e-02,1.963810889178610131e+00
-5.034962519513731805e-02,2.298012118192089392e+00
-2.421111026825534598e-02,1.944064777430652091e+00
9.617067421531860782e-02,1.878297148166517383e+00
3.583631621206165990e-02,1.816772016264266654e+00
-1.286655991739719951e-01,1.666997868526810311e+00
-2.066635922176411622e-01,1.744199151741022025e+00
-1.752754912296246650e-02,2.118585412580518135e+00
5.201751216659340760e-02,1.908489775943411848e+00
-1.151608627786495226e-01,2.009724311420030940e+00
1.631888214633719913e-01,2.071337771639667480e+00
1.826379739475730013e-01,1.973761413802942455e+00
3.098206255119783092e-01,2.305608019386960805e+00
-1.562150370257731069e-01,1.894785196703089536e+00
-2.537177980155275736e-01,2.018514457864700073e+00
-9.811918198752364595e-02,1.883424946098981589e+00
-2.020726246892669276e-01,1.839038810129602020e+00
-1.983199687763285146e-01,1.995441584795520473e+00
-1.359125713841161931e-01,1.528172509935924017e+00
5.861166115956717437e-03,2.286485506927846245e+00
-1.337633713524485624e-01,2.351635040644829200e+00
5.906386834094443788e-02,2.221309796057832298e+00
2.779770362921746840e-01,1.984212442793909181e+00
4.052462014534528589e-01,1.906150334319610895e+00
3.084405371492363740e-02,2.004599093907759588e+00
-1.439491406475824388e-02,2.113445236336759514e+00
-3.572161805819316083e-01,2.189947691720463663e+00
3.649011981372246582e-02,2.180692413173111799e+00
-2.794539223675441275e-01,2.016389043609374099e+00
9.408071937713159694e-02,2.151534932294604463e+00
1.427888829755018796e-01,2.200623916696016202e+00
-1.292391213330804922e-01,1.943615695820237743e+00
1.662076768592259945e-01,1.926739023116545990e+00
2.374168155673231917e-01,1.742992310372375453e+00
-4.409496580346910014e-03,1.800863675678077813e+00
1.164209949485609102e-01,2.255788048260765066e+00
1.834059021104860465e-01,2.084091048811388180e+00
-4.595606729825332804e-01,1.834307234367557049e+00
-2.707449643696986930e-01,1.845927382190590382e+00
-1.033224283421457779e-01,2.419729461558265626e+00
-4.472966251311916858e-02,2.472163283059675809e+00
3.939950660284563533e-02,2.163543325958698915e+00
-1.850639877419662516e-01,1.841142679004205807e+00
1.141639537770883922e-01,2.244319740919429762e+00
-3.831569992400376545e-01,2.196273204276916857e+00
-2.530212653367918674e-01,2.275986372263615998e+00
8.339875193405432707e-02,1.924495224245226010e+00
-9.375852213874759367e-02,2.187927383030715323e+00
-2.928216603231857951e-01,1.972445537941813987e+00
1.034643217955107525e-01,1.844725944619162394e+00
-2.991119823373633579e-01,1.813853741164279221e+00
3.407274066458518824e-01,2.087431315179115732e+00
1.064629948480379229e-01,2.507916308520755422e+00
-1.713865303001023688e-01,1.936693719024300542e+00
2.562007113154954330e-01,2.132366855779057158e+00
1.008902676075626170e-01,1.894143847223056509e+00
1.602551917616033272e-01,1.889303755362598203e+00
-2.880123063515825366e-01,2.145670632203481976e+00
1.627680277349377869e-01,1.832215541987690433e+00
-2.477087077164549511e-01,2.077041175932598183e+00
-1.186020735810543042e-01,2.111608403786843446e+00
1.401771779024521547e-01,2.259724050711738208e+00
8.139879431254051778e-02,2.024604349368548828e+00
-1.629313517016215407e-01,2.063350436770547081e+00
-1.300060731190082197e-01,1.900066745245465816e+00
7.261812122351592701e-03,1.853013155228086850e+00
-1.924421674119748404e-01,1.916837111587736064e+00
-1.374106635486660177e-01,2.111360055269600355e+00
-1.434646893056427119e-01,1.791548133957650002e+00
